511,-9187
1258,4069
2689,-8644
4809,1921
-6794,4020
-119,-3224
8501,3731
637,-403
7416,8986
-7030,1096
1490,-9534
-6695,-3123
-9257,872
-3308,914
-3249,-683
-1849,4042
-4762,5861
3256,3573
-2203,-8431
9656,-8123
1441,-2968
9153,-2003
8625,-2344
3598,-950
-2514,6480
-920,2770
6827,6383
8374,-5236
-846,8853
-1747,-8214
-4764,-9279
1443,6531
4279,5746
-8929,-1443
-8895,-2210
-823,4525
9994,-963
-6786,7185
-7582,3124
5224,2075
8119,5237
8159,7995
-5110,-4110
-1823,8567
1078,2013
-7980,643
145,659
-6091,3925
-6113,1538
-694,7406
8924,5509
1601,4101
-5052,6229
5841,-2526
885,3357
669,1419
6727,-133
-9818,4994
9292,1687
-9076,5051
-9984,-3657
-8830,4702
-7560,-7034
748,-9177
-235,1949
-1667,2787
-7814,-9077
5149,-1380
-7589,-7383
-1926,7931
-4141,-5522
-4230,-9514
1634,2142
-7858,-7366
-7719,8887
-6026,612
-3891,4208
4652,-8199
252,6029
7911,1135
-554,9852
-9140,-4029
3970,-8338
-7049,-8004
1593,-2373
1216,-4918
-9081,5860
567,5818
8115,5938
1919,222
9687,2182
-1217,-9283
-8907,-2230
5245,-6342
-4112,1616
-6373,-8659
3785,3960
9796,4589
6424,-3407
1445,8429
9959,-1667
-5459,-7034
-1137,9946
412,1777
7362,-1854
-4342,8765
-5566,-6647
829,3135
7312,-253
3622,-5496
4655,-6679
-1175,-891
-8038,8689
8806,-8465
-7063,2617
7595,-7918
4402,977
-8535,1930
-7261,-5632
-8086,-6974
-9266,-5598
-1335,-1392
9400,315
-6155,4004
-1100,1216
-4832,-16
2462,-35
6900,1196
7004,-6649
1618,-7560
2300,7059
-9240,-40
4491,8285
9048,-4763
9502,9596
-8177,6885
-2595,-8531
-2297,5988
7464,3953
5075,-8597
-8086,-6737
-8593,1428
-9651,-3736
-5080,9035
2246,-5565
4245,1714
646,3327
-6376,-7610
-4777,25
-4059,3741
-6272,-2538
9349,2075
-863,7243
6346,8279
-4007,-7221
9950,3169
-3368,9422
-9301,-8452
-2200,4748
248,-5217
-4245,2093
8277,5771
-3449,-6909
3805,900
9755,2850
1353,-6291
2560,1747
-6254,2474
-9904,6238
3130,-7883
7374,3051
5468,-360
-2366,2852
7032,-9607
-9579,-9008
-9789,3877
8272,-2852
825,-7498
5319,9650
-5467,-5377
20,-113
1056,385
9316,3365
9527,977
70,-2651
1832,1372
-5100,192
-4913,-8178
-6500,-8919
-5639,5521
-9877,6606
-8158,-1954
9083,-4884
9486,7932
-7545,7569
-28,383
-1289,-4331
8138,-2038
7402,-1477
-975,-3036
-2631,8733
-9641,553
-2498,-2921
2549,-8074
1721,7578
-4437,-7815
-7767,-2140
2352,8571
5432,-9502
-5131,-8569
7740,-1601
-4361,-3345
-2007,-1517
-1532,9478
-1072,1960
8871,-2169
8162,6104
-9403,-3317
2392,1068
3730,-7899
5799,-5188
417,-1079
222,-5367
-9176,5108
3581,8101
3522,-7916
5916,-3139
-6523,3062
-423,-3343
-5605,8007
-8924,-9636
-836,1571
5029,1664
-2887,-9456
8639,6728
5565,7878
7548,461
-8080,9876
7125,8716
9487,797
9681,8572
-5552,2220
-5742,-3653
3419,9338
7569,3442
5952,-3625
3679,-1689
1206,-9138
-6660,9224
2856,-2440
5409,-7812
-7704,-7864
-9575,4858
-8129,1839
3426,-7572
-83,1787
2300,1895
-6541,9754
6773,-2311
8209,-6699
1523,7449
-7388,-7869
5483,-6549
3058,4480
8257,8561
8829,-3347
-7941,-6232
-7710,-7154
-9604,-1916
9669,3616
-6981,8007
3721,-1851
8481,-5820
-8631,-2529
-7307,-9029
2394,-5414
9942,1448
-9994,5916
8136,-2298
-78,218
4427,-2627
6804,-4748
-7097,-6960
-4105,3653
-2186,6928
5259,-154
1688,-5506
-1631,1540
4008,8445
8621,6245
-3255,-3354
3171,-2617
6301,-2336
-5145,8816
-8826,2585
-198,-4865
-3691,-1492
-7473,883
4061,4509
4096,9409
-1527,7754
-3310,3225
-6343,8201
-168,9371
8373,-5028
2349,1463
8586,-8678
286,5208
1807,-439
2305,9394
1033,-1540
-6020,-6410
9811,-7531
-5710,7501
-2701,-4275
-2017,3620
7540,-5637
-5612,-8366
-9101,2994
-2181,-8006
-3491,791
-1044,-331
4000,-6204
-6852,8404
-3043,-7778
3811,1091
7548,7680
-8386,-3678
-3843,-3650
8256,-3673
-311,3361
-978,5480
-612,8970
-6485,2046
2835,7872
604,3621
1499,-8959
-8543,-6695
4129,-533
481,3681
4715,-7062
-3511,-5798
1461,6527
2871,-6405
1741,-778
3126,-3926
6527,4977
4081,-6059
-9676,3509
6999,-9273
6230,7171
-6615,-3292
8933,7144
-2801,8218
-1002,-9657
-6548,-8502
-1002,-5655
-941,-3180
-6380,-7540
4782,-5726
-7237,-9550
3650,5112
4023,-6737
9868,2774
5587,-9876
-5664,2787
-3111,-6144
-1209,4733
-3803,-4544
6880,-728
2568,-5625
-9797,-9872
4551,2660
-733,5464
-1119,148
-6686,-3352
-1367,6793
6251,-6505
6187,-8911
-431,-1303
2019,-3140
-1969,5218
-9861,802
-2569,1001
9469,1574
3702,-4998
-1398,-7077
8724,598
-7870,9849
-4675,-1359
2644,-910
7001,-9946
-6575,7314
-2766,-2376
6599,9954
-3428,-3219
-1258,4159
3717,920
3355,3762
-3361,3502
1898,-1156
4059,7815
378,-4771
6244,399
-7252,5551
2796,9857
-5112,-5093
8872,7091
7724,1029
-8059,-6162
2048,3199
-4730,1727
8627,7501
4191,-2619
745,6040
5309,9301
-1649,-6331
5569,5791
2617,1968
-3022,-3086
-442,-5434
6656,-9006
8227,1058
-4699,5242
-1486,-8791
4853,-6520
830,-8536
2673,9647
1000,2239
-3095,982
-7244,-17
4828,5201
-2380,7832
3146,1198
-1592,-5154
2430,-1547
-9815,-7299
9960,5381
-2115,1668
-564,4204
2963,-8061
8559,149
-4537,1509
-6620,-1470
-412,625
-5797,2714
-8313,-2397
-7852,2831
-7655,2251
2191,5714
-4197,-9813
6557,8715
-4689,6778
253,4713
9879,9898
133,-2264
-8367,-5628
7383,-5994
-2261,-4127
9316,-3113
-8776,-9898
-432,-723
-4600,9189
-9874,-9996
1294,-838
-1106,2371
-2916,-6556
7217,2590
-3458,8355
-7432,-1551
1354,-248
4096,9589
-9302,-5003
-4306,4313
6572,-5012
4912,-6844
-5100,9832
345,-3237
8643,3603
-7217,6495
-1577,-1720
-5150,-9747
5124,-8366
9698,1671
-9480,-7457
2747,-6878
-9009,-5180
8866,-697
9657,-2676
186,-1208
2355,1274
-3871,9813
2993,-4073
-2365,2272
-3809,-9475
9925,-3908
-8491,2551
2528,3585
5927,-3510
-8144,5975
2333,3089
-4061,4113
-3094,-5819
5051,8370
-579,4426
-7132,-3431
7617,1743
-1351,9400
28,279
6613,-492
9886,5312
5756,748
2670,-9558
385,8691
2446,4596
-6323,-668
-7402,223
-4342,9890
6017,-9873
-584,4632
-4086,7215
-9636,2589
-9541,-9735
8496,-9622
-2181,-7504
62,3480
6078,912
4302,-4351
-5258,5274
-3947,5121
-5663,-7116
7286,-1562
-9875,4552
5231,3848
8128,-3004
9774,9829
-8741,2648
5321,-6485
3126,-2827
682,8388
-1166,8466
2344,-9670
-1622,2405
3703,-3382
-9295,3633
6610,-7920
2487,-7478
2525,9050
-5458,1390
7477,5813
7978,-5848
3049,-5768
3485,1163
-7049,2325
5690,8295
-5999,-1048
7565,8078
-3190,2560
2212,6270
9862,-6448
365,8275
-2850,-9348
6455,-7892
442,6311
-6682,4840
9333,1368
6656,8917
-6938,4190
-1520,312
857,-5630
7650,-3559
-9890,6525
-4760,7010
-2869,1933
-9521,-7962
4104,-2880
6124,-7325
3893,-7733
3428,-4934
5131,-9404
-1464,936
-7848,9697
62,-2634
-6419,5589
-7202,-3536
-7415,7265
-8134,-5107
3894,3824
-477,-8378
-6529,2895
99,-1318
8780,5462
4846,-6223
6740,-769
-838,6830
8125,-3678
6891,4484
-3272,6222
3008,-7483
3632,-8606
1723,-1005
-2737,2232
-2203,-5511
-2123,2614
-5706,5133
6304,-1672
-5227,-1495
1766,-4706
-6064,-3604
-6175,-7105
5554,4583
8828,-6050
5948,6122
9319,-2991
-1274,619
2050,7909
9118,-7700
-4715,6719
-5489,-9843
7913,-2892
9297,-1707
9947,1156
7011,8317
-6902,6977
4667,2092
-6821,-7496
-38,-9254
7494,5888
6884,524
9855,-5046
5669,9477
-1987,6022
-2576,-9464
-6199,-360
1841,-6149
-7996,3936
-6637,5297
6536,4344
-9685,-3271
2590,7480
-5400,4597
-7335,-9489
8842,9031
-9477,3489
234,1101
7194,4005
860,7676
-4553,25
-2885,-7262
7097,-9332
8759,1568
-8682,2163
-867,8845
-9353,-1862
8316,-3834
-4128,7306
1222,7367
7966,6010
8004,-4621
3193,2599
2775,966
1664,-8318
6582,-5555
-6106,9092
-6032,4156
-5789,-5742
-8948,-4392
-544,7563
1113,-8173
9474,4308
6156,1230
7919,-9340
-3011,2588
6747,-241
7188,-3386
7257,-7239
5078,-4726
-5334,-594
-8693,7862
1855,-9034
-8388,-9470
1454,5617
-3546,-5117
3911,-974
-8494,7018
-4958,7623
-5841,-9609
-1515,-8325
-9292,-2586
1796,-6633
-3618,-9995
5985,-4796
6492,-2730
-5606,6230
4184,-963
-5043,9961
-9033,5090
-171,4899
-1161,6499
-490,3411
5674,-8029
9201,-9149
4939,-2248
-7283,5271
2886,-4855
1739,-8536
9016,-8059
2911,532
7992,9670
3500,-2171
-1819,-8372
1037,-4247
-2496,1979
-2874,-7815
-122,1665
2878,-8866
-2085,-385
3435,-8363
-2353,9528
-7738,1751
8333,6443
-430,-3128
-9860,8922
2897,6354
373,-7934
2881,1451
7268,-4761
-6722,-1181
-2496,2409
3522,1853
6271,-7106
-6240,8809
-1960,-8741
6331,-3143
8237,-3351
9231,682
657,2905
4801,9687
8478,-5147
-9370,8580
-7363,-8884
-2600,-2717
-319,-9819
2835,-1933
2592,1198
-6285,9112
-3245,-3090
9946,7739
5716,-6802
4485,-2544
8265,922
-3289,-8704
-6221,3023
5985,7275
4147,-486
-7166,5212
-9403,9546
2863,4620
-1280,-5020
-1414,6500
-6957,-4210
9547,-335
7028,4894
189,9461
-460,7826
-2437,7281
-7989,7538
-1586,-7811
-5839,1892
-5466,9108
-9513,4713
235,-1556
8246,251
9794,-4385
3821,-5940
9619,238
-6913,-2932
2865,-2414
-5327,-9004
978,-2629
6230,-8863
9133,-7843
-4115,3236
2769,2178
-3888,9565
8681,7625
-8434,2775
-3971,896
7007,8995
4757,5219
9845,-3439
2757,6506
-9910,2642
6793,7929
-327,9596
-2651,3547
-2909,3348
-4637,2960
3809,2212
-7105,-9076
-556,4340
-4996,-7224
8662,5055
-68,-6363
-6199,2664
8478,7313
-325,907
5142,-838
9470,-5747
-665,9666
-4375,4293
-8738,-5328
-2846,5895
-3979,4049
3490,7910
-8263,6768
-8887,7253
9181,8635
3830,-4436
-2211,-2814
-4164,-9235
-4780,3305
8520,-6237
-9300,-761
4640,-3267
1894,6146
4457,-388
-4580,9433
7649,-7051
4258,-6864
-9923,8607
7709,6653
-1930,6364
-2450,-2355
-8950,2065
-4402,-586
1641,-2391
-5902,9484
-7318,-134
6539,-8130
-4750,2001
-9882,-2965
3226,-6715
-1633,-9164
3926,-4628
75,5363
-9531,-5075
-4494,9763
5478,3669
690,-4453
-1593,-6784
-5075,-4973
3954,276
6507,-4564
5383,-7255
-5607,-4343
9298,-3986
4329,6389
5130,7042
9924,-5814
-7231,-6883
-9952,-1438
5230,7893
3949,8147
-5487,8074
-9617,-8389
2499,-2639
-6813,9403
12,-7829
-3338,-7155
309,977
-7527,3313
-7875,-4132
169,-8723
5620,2172
6729,3467
5155,4733
4666,5538
2327,9846
-1485,9888
-5153,-2966
-5383,-6970
-1921,9706
6251,4222
4853,8632
-2668,-1379
2683,5562
-663,-7572
4425,1950
2561,7468
-3792,6164
-9320,3380
2354,-1655
-4585,1004
-349,8210
3932,-2146
-3770,5669
1103,-250
-2878,-3990
-6411,6075
3420,-5606
5876,9797
-5899,3990
-448,63
9440,2100
-2906,776
3393,2241
9809,2595
-5313,654
2048,5780
-2993,2601
9835,-6424
-7566,8242
-7444,2515
-594,-2765
-5419,-815
793,-1750
-8239,-8174
-3949,-3400
5341,9780
3127,-2200
9834,-3119
9208,673
-8885,-6436
-1253,6030
4707,-3188
-4490,-5448
-5853,9240
-8247,-7751
5595,-6780
1360,-2784
3184,-2157
3319,-691
-490,-4130
8602,-2701
-1378,9960
6087,3770
-8925,6566
-5883,1369
-4616,4960
-6220,2681
-6329,484
-8432,6624
-3014,8537
-9924,5798
-8819,-8495
144,3377
3051,-6339
9490,-3258
-9455,-3094
-4789,-5989
-8643,-8933
-5747,-185
8451,-5470
-8232,-9210
-696,9277
-3934,1255
3964,-322
585,-524
-7724,8198
-4820,378
3796,-5199
-285,-8126
-6886,9059
-9674,-6081
5606,9673
-4737,942
5367,-3485
4386,746
9094,7373
958,-8455
-4159,9565
2701,5626
-1252,-3793
374,8101
-4995,1851
-5009,-4234
-2742,-6991
-429,-3992
3857,3224
3237,6956
-5577,-4318
-2393,-6885
-2115,-7516
-4476,5052
-8848,-6033
-5416,7239
6579,-8903
-8958,8435
6408,6069
-1751,-2592
3407,3652
7290,-3856
7903,-7791
-569,-7441
4029,-3586
-6950,7655
-1018,-3578
-9336,-4936
3807,-7260
-2197,7689
-4457,3610
3024,7903
-3511,-2705
-7792,-2339
-1010,-3883
-2650,690
-7878,5394
4093,-3758
-8168,-8637
8924,-8616
2716,2082
-8826,-1237
8713,2743
-6462,-306
-6101,3333
4676,5589
9817,1688
6115,-8386
-2120,-9435
-677,-6937
-4513,9842
2002,-9069
-6209,8273
8171,-2692
-7680,4337
9485,-4502
7444,7088
4722,1770
-3310,4400
3686,9669
-1468,-6078
-6108,2157
650,-5727
1891,-4461
4223,-3983
7007,-4027
-6080,-331
6031,8023
5562,9524
-5063,549
2220,3753
4985,5816
4589,-2558
5156,1196
8245,-5620
7924,1538
5999,-8692
-8116,4488
-3869,-916
-4909,825
-7781,-3395
3296,1510
2225,6982
6155,5791
2640,-6509
-8404,-4494
5359,-6123
5967,2419
6072,6998
-2395,-6014
4989,-8018
-2094,-2505
-6220,-1803
4112,3301
5501,5359
-3632,416
8634,8340
1647,4163
-8583,2624
-6318,-5995
485,9194
4450,787
-1940,-5822
8657,-9512
-3966,4228
2713,2373
4045,5805
1018,3601
4641,5799
7891,-5576
7280,6151
5926,-3003
2571,9745
-1147,-1655
5242,3474
-341,3926
1703,5801
4393,-6308
809,5413
1536,9269
-9237,-5471
1488,-2578
-2179,-1725
4592,-8090
-3403,-8810
6068,-724
7434,6056
9716,-797
-7239,-7716
-9276,-3966
938,-2571
-9120,9746
-2349,9502
9408,-3158
-1116,1720
5293,-2209
474,-2195
-1264,-459
-8708,4507
5759,-8596
-8339,-3577
-7995,-7052
5913,-2374
-6918,7496
-9484,4126
-1207,-5729
3691,-662
-3904,-827
-2481,-2650
5237,5327
-5941,-1257
4058,6431
-7304,9490
9957,-6621
-5277,9445
8122,7929
-7569,-5279
5188,1514
660,1589
3718,-4018
6063,4634
3156,4858
-6399,5103
-7621,6870
-8341,-8892
-4368,4351
5747,4036
249,-5957
1250,-832
-9929,8542
416,1653
9177,-9388
693,747
-4189,9261
-2310,3672
-494,-2149
6834,-6415
5409,-962
-3424,-4191
762,-1565
-4581,-4497
3324,-47
1808,-6279
1635,-9528
-4102,-8748
-7862,9574
9768,4009
-5447,4515
-9616,3309
5110,-7169
-2774,-2451
2877,7681
1916,-1422
-9717,-8422
7265,-1372
-4009,3752
-4413,-3518
6614,1620
-9106,8655
-1486,-6043
-5213,4648
-8384,1988
640,7544
-9555,6018
-3460,-2988
-8128,3888
8237,-4446
7968,5041
-4319,3191
5741,-2493
-3615,1464
5076,5528
2473,-7268
-9580,-7148
-9956,-6889
7997,-8898
-1032,7019
-6835,1057
-7516,8236
6585,3519
6948,6134
1212,6125
-4223,8313
-4774,-8757
-3604,-9914
4563,-6624
2191,-8184
429,9765
2257,7179
-2877,-4039
7301,-4227
964,2909
-533,6671
1612,1755
-783,-6531
-3524,9252
-3694,5105
9294,-8959
-19,4227
200,5995
-8307,-3042
5795,8385
-7168,8466
-991,1648
-9205,-8242
-8603,3878
-5542,-9554
2178,-108
-5650,-3305
-832,4036
6352,7248
-1136,-5931
1712,-2273
-8299,-776
-5620,-6762
-6494,-5130
-3758,3697
933,1417
1706,-1712
-7669,9415
730,-1779
-6312,-2644
-6090,-4639
-4150,1860
8098,2777
-6675,-5865
-6890,431
-3060,9638
-3095,-19
1729,2713
-7863,-2127
-5022,-987
7658,6362
7890,9351
9507,9629
-3568,-6360
3520,-3851
-5816,-4756
-8561,1032
8091,-9505
-5534,-7904
9606,-6234
9015,-3997
1092,-4077
-1912,631
6722,-9444
-7455,-1660
-1002,4496
-5382,4693
9686,7315
-7714,4751
4801,5898
3395,-9032
-3644,-3349
3559,-7013
3191,-9677
3523,2189
1037,-2094
-3625,-3426
567,2595
8042,-9454
3645,-833
3355,2584
6560,-8421
2069,142
9295,-7226
4599,8845
-1996,-1116
189,3591
-8764,5950
-4530,-5781
-6486,8995
-4587,3447
1558,6513
-4810,9700
5188,-1949
7154,9344
-1251,2145
-1764,-772
3397,3171
-1620,-6033
-1470,1578
-6246,9280
6052,3600
-7078,3073
-8976,-83
-1328,6222
9288,3158
-1689,-7263
-8975,-8649
3694,8930
-3092,3516
-4691,6335
6465,-212
7286,-5919
1138,9919
9837,9333
6323,377
-5711,-9992
-2786,-7138
5757,3231
-50,8865
587,7429
8033,3655
-6439,2998
-966,-8371
-3804,-8264
5375,-6157
9067,-5393
-7605,9463
-9420,-1638
-6655,558
8248,9742
-1275,5894
8426,-980
3770,-6717
8653,3439
-659,-1490
-8953,-3722
-8190,-7181
-4293,4407
-5701,-7815
4498,-5891
-2946,589
5036,806
-5866,6826
-5466,2821
2028,58
4487,2878
8542,-6872
-5826,-6740
-1141,5907
-4717,-1510
-7726,-5315
7308,4244
-7515,7132
-1220,1072
4009,6772
-171,3419
8367,-1931
5991,607
6662,-928
7585,-6191
2768,1849
-5780,3113
5047,4358
-2875,5442
9338,7850
-8071,3814
-5936,2731
-1747,-1397
-1265,-4297
4904,-6761
4789,8995
-2556,9346
-182,-3188
4351,-2671
-3755,-8181
3804,6411
-7135,415
-9503,-2919
-150,2893
-369,-1908
4383,-8535
-3811,-8854
6984,-506
-4045,2617
-62,9247
6623,-8698
-4738,3240
-7088,5174
-2132,-3731
6992,6241
9166,5230
-8129,3238
1828,-7154
-1231,-9751
-4827,-9588
-3524,7391
-5946,-8064
-9611,-5559
-1505,-3699
2713,-8510
9010,1136
367,-937
9990,1860
9883,7607
8030,-9039
5335,-3104
-5940,3770
-6614,-2267
8599,2161
-6359,-2038
9667,-2096
-2295,4015
-3830,-9007
-4025,-2600
7430,1965
-7117,4821
3504,5009
-4028,-7506
2447,-9745
9322,444
-7093,-2708
7703,-3500
-6028,-9448
-916,8258
6236,-8099
1784,4912
-2202,-2620
-2065,-6451
6620,8147
7717,-3650
-2585,7006
8801,5979
3348,2132
3848,6374
-4105,-8299
-3258,-3224
2865,2624
-6773,-314
-542,-8861
7887,1789
6834,-4939
-869,246
-4370,9993
-4379,1802
-2932,1515
8895,-1293
-5488,6507
-613,4033
4049,1583
7967,-3117
500,-1324
9505,-2401
-8366,8508
5695,716
-8596,-7851
2929,7951
9231,-8031
3074,2504
-4962,8421
-1662,7123
-5303,-97
4908,8870
-4173,-929
-2493,7720
484,8811
6737,6488
8570,-9559
9545,-2212
-8003,2699
-1283,4646
-4860,5607
-3543,-4324
5571,-298
8713,3904
4326,-6683
9644,-8870
7942,-3905
-4466,-1462
-8828,7209
7460,-369
-2674,7001
623,141
9533,4579
-1028,-9192
-5926,-4918
-1487,-7917
6571,-2129
7999,-6322
7862,8135
-9667,8183
-8763,4043
-6879,8993
4498,2097
-6949,-7622
-5692,2182
-883,-6385
-2502,-6666
-2114,-7399
9550,-1514
9472,789
-7936,5181
5454,-8256
-4333,-7793
-7222,6130
6407,74
-1891,2674
5845,-1666
9170,-6543
-949,944
-9819,-6089
-3933,5642
8007,-6686
-8788,1548
-4098,2889
-9136,8553
1076,-146
-5939,7055
9504,5207
4758,8028
-8207,3302
9162,360
-8820,-2118
7241,7650
-7317,3098
-9522,5572
2730,-5801
3332,-1954
1128,1833
-3468,-5741
5265,318
-7006,-9534
9632,-1150
-2478,5796
-693,-2864
1857,2620
8876,-3752
9250,1610
3647,-3811
-6187,7510
-2553,4309
1795,-1093
-9125,-2500
-85,149
5906,-19
3304,5784
-2643,-8836
171,-19
-86,5662
2696,-9528
-9723,-3680
3212,-226
-827,4134
5960,4036
-3301,-3111
9897,-9982
-8818,2623
5393,2416
1218,1810
-8122,-2454
7677,1694
5820,-625
-633,9456
-5654,866
3715,-7729
1014,7042
-4814,3559
6235,-502
6956,8850
-3781,-9482
6449,5239
9486,4867
-5024,-3378
-8981,-5294
-3694,-7349
-125,-6822
1474,3147
3973,-3657
-9551,-2758
-3225,-8084
-8980,4297
-9260,279
7233,-3581
5605,-6756
-2374,2745
-8808,870
228,-2159
-3207,9033
-6631,-3939
6963,-6526
-6249,-3127
1056,-3154
711,1596
-1742,-1799
-9556,3873
1666,223
-8722,-9571
8042,-5268
7002,-8925
691,-2107
-9793,-5183
4269,-42
3475,5990
-4038,-8997
6038,1176
3501,-2261
7724,9685
-1084,8723
3436,-8356
-8134,5814
3227,-5251
9580,940
-6197,-9370
-3508,1917
-9242,-383
1023,-8476
-6179,-7674
466,-9869
-9565,-3716
6460,7424
1755,-7283
-205,-7052
-3702,-7127
6902,5004
9882,-2724
-8259,5522
1452,-4632
6383,-8314
-340,-8332
1753,5127
-6222,-8112
7275,2840
8821,5996
6059,-6215
1253,-8007
-9580,-6669
-7445,-5654
-1832,4293
3749,7651
-7952,-9893
1323,-7057
-9779,2963
-8945,9952
-2704,6461
-5908,-3236
8883,7239
2461,-8142
8896,-1357
9113,-5642
-4102,-4876
-1756,-9706
-7362,-3086
-2375,9465
6470,9156
8690,4724
-2511,777
-1867,-6086
-2731,-6819
4582,-2303
-2341,-2312
9957,9564
8074,8224
1480,5506
-6933,1249
-3403,4241
-439,8322
-4012,-3457
4145,1799
-3783,-5876
-5654,-2682
9490,-2161
-1045,-5589
-7371,3107
3057,-8088
9155,-107
-6324,108
8443,-8732
7207,-5515
-3776,-3746
1012,240
-1824,-5883
2868,6292
377,-1869
3551,6431
1471,8104
1313,-404
-3068,3381
-6367,3255
1128,6263
-1423,6882
-2771,2327
-7560,3243
-6871,-7890
-2522,6748
-1341,-7147
-4842,9025
7442,8488
3116,-6935
-3175,-895
-2215,2150
6977,-7712
9892,-2283
9259,-9110
-3032,3510
-9217,8253
9401,4228
-1967,5772
-1793,-5905
-8903,-9135
-195,-9068
6136,-2628
-6343,865
-3622,9081
-329,-448
-4187,4602
-5451,-497
-2978,-6013
-4323,-2472
-3205,-362
5306,-1794
-9251,6561
-4167,-7842
626,1992
6793,986
7840,1256
-3138,139
-3812,-9256
-5179,-6578
5225,8231
-9153,6650
6662,-9306
8128,7224
-2031,6000
6179,9933
109,4719
1837,125
5570,4971
9014,-4930
6485,1550
3431,-3562
1316,-9867
-4347,-4103
-1992,9601
9859,-7219
-9727,-9746
-2706,-3624
-3921,6852
-9598,-1949
7260,-3602
-1079,-6221
7991,8272
-1850,4288
7779,7685
847,-3006
1150,9468
5261,4943
-5073,-4903
-6596,-4594
3610,8087
-4253,-2855
8415,7565
1912,-9184
8431,-6436
332,-240
-167,-5601
-6561,-9796
-7312,1157
-6039,-4156
-9602,7602
8479,-9137
-9718,-4534
-3888,-5114
-5245,1330
-3699,1762
-5713,-9030
9898,1406
9393,6161
4649,5147
6123,-6009
9805,7929
-6898,9269
5317,7743
-5267,7422
-3358,2414
-6466,-5909
-5982,4540
-8946,9271
-1983,3712
-6847,3000
-3091,2973
5837,-1747
2636,8837
5285,3081
9166,3343
-9671,5885
7955,-5849
-8801,9502
-2618,6351
4082,-8210
-1538,-3295
7144,-3206
2506,-6409
7031,-4380
-2190,4008
-4787,-2646
1645,7438
2548,-5457
-7140,-5189
-235,7180
-5840,-6903
7862,-4095
8365,-5425
-1516,-5423
3171,8482
8062,7153
-8696,6389
-6980,1941
-4866,-8696
1634,-7989
-711,7479
1815,-2663
-8196,-4333
-1191,4832
6178,6485
-5401,-3018
9112,1086
-1148,-2991
-4344,-3770
1154,9770
-7330,-5832
-2964,7860
9322,284
-7280,-4147
4437,-4795
-5833,7072
9069,6104
-5844,2027
6286,-1309
-1692,-5906
2724,3347
3839,6520
-7644,4651
-4760,9621
-1307,7855
-6535,9820
3822,-4733
9422,-700
-2557,-7031
-3903,-9261
-7826,1977
-5576,3068
6603,2832
2309,-4656
183,155
-5661,-2984
2341,-7669
9887,2186
-4083,7563
-1334,1692
-5198,-3113
4150,6591
6522,-9542
5590,-5775
9219,-346
4618,-937
-583,-8546
-6653,444
1850,1307
9203,6315
7402,7428
-9497,8753
-554,-1317
-9015,-3578
7542,-3622
2198,6495
1532,-198
8843,935
-165,5432
4844,-4433
6788,4361
8771,-9794
248,5518
-8658,-7471
-5213,1876
6087,-4723
-6897,349
2505,3491
-7069,-4425
819,-5257
6009,7856
3552,9541
-4293,7432
-3348,-2850
4038,8737
3838,-1422
-4698,3494
3055,9663
-2085,4439
-9927,6002
-6743,4080
-6818,-2083
6447,-8683
4996,-845
2960,1568
5564,-7850
8527,-243
-5292,1603
8864,-8910
-5162,-2081
-188,6758
-1931,5509
5526,5022
1103,-3668
-2856,6959
2861,-5679
-1752,5179
5760,-9868
1767,694
2310,8527
-6975,-3178
-5530,4286
-1162,1543
8142,3653
6259,5071
-5858,4169
-5168,4122
-7744,-6452
-9116,-8093
938,-7412
7276,-9380
3895,-9606
-7840,-9709
-629,9339
1442,-181
9356,-7219
-2483,-4943
-4677,1452
-2344,-3171
-1958,3950
857,2037
9902,-9230
-5278,2311
-1093,1373
-9637,-6304
2927,-9889
638,7915
8618,3371
7062,-3767
3753,-4337
-3036,-2279
-7782,5164
-4056,-6193
-9124,2499
9615,8528
-7890,-4120
-3982,-7306
3349,8075
-936,-2821
-3066,-5953
746,-6485
5315,1988
-9419,9193
-7548,-9968
-6393,9298
-5036,4464
-5505,-374
-4335,803
7544,-5634
5285,4130
462,-6581
8110,7952
-4283,-9075
1488,-6753
3183,-1588
5899,505
-9025,-481
8730,-5704
-1768,5124
-2553,75
7152,-8380
1308,1073
947,-8523
2444,-552
-3731,5149
-9892,-1088
-1792,-6168
-5055,-9187
4387,-2393
5993,2324
-5250,-1888
5428,77
-6701,-8269
589,6749
-8536,5673
3312,-7745
-6403,-841
-4153,-6631
-1730,-3731
-1435,-9833
-9877,-4323
-1995,9641
-2000,-8224
4544,-7288
-1507,4317
6723,3231
3601,5052
-9748,-5390
5373,5909
3832,-1130
5157,-899
-6194,-8118
-6633,9654
9238,61
4778,3816
3858,2917
-4485,-6953
-5423,-9929
-6253,-4939
-2895,-5697
-9950,-3342
4272,9988
1717,-3576
5302,816
-3411,-4889
4161,8944
9946,-430
-3626,-3156
-8372,6854
9140,-406
4210,-9976
-6367,-7695
-6127,-3539
6761,-4027
-4199,8207
-59,723
4189,1186
7362,7176
6198,-4276
5257,-7153
-9511,-5186
2530,7342
5974,-1506
4550,-8977
1516,8678
7394,815
-1419,-8080
3294,-4796
-673,-8545
-3195,-250
4217,-6999
-9623,-5575
-2484,4515
-3528,3497
3560,-706
6724,5571
8597,-4506
6615,1222
8869,-7597
-4984,-3511
-2669,-919
-6225,-9463
-2858,-7827
-148,4747
4689,-2461
-7209,7943
